1523075275645,54,-0.084,-0.128,-1.012,6.191304347826087,0.06956521739130435,6.4
1523075275698,53,0.016,0.004,-1.204,-7.165217391304348,11.060869565217391,4.939130434782609
1523075275752,54,-0.216,-0.244,-1.188,0.9739130434782609,10.782608695652174,5.843478260869565
1523075275806,54,0.10400000000000001,-0.032,-1.032,-8.834782608695653,11.895652173913044,3.408695652173913
1523075275862,56,0.036000000000000004,0.028,-1.196,-2.8521739130434782,3.6869565217391305,5.982608695652174
1523075275915,53,-0.128,-0.04,-0.98,-21.42608695652174,25.878260869565217,8.208695652173914
1523075275969,54,-0.244,0.06,-1.076,11.895652173913044,13.704347826086957,10.226086956521739
1523075276022,53,0.048,-0.064,-1.004,7.51304347826087,9.043478260869565,3.8260869565217392
1523075276075,53,-0.324,-0.196,-1.216,-7.373913043478261,1.3217391304347825,3.965217391304348
1523075276127,52,-0.092,0.004,-0.704,-14.121739130434783,-0.48695652173913045,3.3391304347826085
1523075276181,54,0.07200000000000001,-0.044,-1.164,-0.2782608695652174,9.6,-5.217391304347826
1523075276235,54,0.084,0.012,-0.724,-24.904347826086955,14.608695652173912,-10.852173913043478
1523075276288,53,0.06,-0.084,-0.9440000000000001,1.5304347826086957,5.426086956521739,-12.104347826086956
1523075276341,53,-0.2,-0.176,-1.1440000000000001,-7.373913043478261,-1.9478260869565218,-11.478260869565217
1523075276397,56,0.436,-0.18,-1.416,-1.6695652173913043,30.191304347826087,-14.191304347826087
1523075276450,53,-0.184,-0.256,-1.088,-23.304347826086957,-2.782608695652174,-6.539130434782609
1523075276505,55,0.16,-0.108,-1.008,1.4608695652173913,-7.791304347826087,-9.321739130434782
1523075276558,53,-0.06,-0.12,-1.008,-2.226086956521739,4.452173913043478,-7.234782608695652
1523075276612,54,-0.124,-0.156,-1.056,-8.834782608695653,2.991304347826087,-4.8
1523075276666,54,-0.068,-0.14400000000000002,-1.012,-6.956521739130435,4.8,-3.2695652173913046
1523075276720,54,-0.004,-0.124,-1.068,0.8347826086956521,6.469565217391304,-3.6869565217391305
1523075276773,53,0.008,-0.116,-1.04,0,5.565217391304348,-2.991304347826087
1523075276827,54,-0.028,-0.124,-1.088,-5.078260869565217,3.5478260869565217,-2.5043478260869567
1523075276882,55,0.016,-0.128,-1.092,-4.8,3.965217391304348,-1.9478260869565218
1523075276936,54,-0.044,-0.14,-1.068,-4.660869565217391,2.5739130434782607,-0.1391304347826087
1523075276989,53,-0.036000000000000004,-0.124,-1.06,-4.452173913043478,4.173913043478261,-6.191304347826087
1523075277043,54,0,-0.088,-1.06,-4.173913043478261,2.8521739130434782,-7.026086956521739
1523075277096,53,-0.028,-0.044,-1.056,-4.3130434782608695,3.2,0.7652173913043478
1523075277149,53,-0.032,-0.068,-1.068,-3.965217391304348,3.0608695652173914,0.20869565217391303
1523075277203,54,-0.02,-0.064,-1.064,-4.173913043478261,3.0608695652173914,-0.2782608695652174
1523075277257,54,-0.024,-0.06,-1.064,-4.3826086956521735,3.0608695652173914,-0.06956521739130435
1523075277310,53,-0.028,-0.056,-1.064,-4.104347826086957,3.130434782608696,0.6956521739130435
1523075277364,54,-0.028,-0.064,-1.068,-4.104347826086957,3.130434782608696,0.1391304347826087
1523075277417,53,-0.024,-0.064,-1.068,-4.3130434782608695,3.130434782608696,0
1523075277470,53,-0.028,-0.06,-1.06,-4.452173913043478,3.0608695652173914,-0.06956521739130435
1523075277524,54,-0.184,0.008,-1.072,-4.243478260869566,6.886956521739131,-28.104347826086958
1523075277578,54,-0.07200000000000001,-0.044,-1.048,-1.6695652173913043,3.2695652173913046,-63.791304347826085
1523075277631,53,-0.024,-0.012,-1.092,-7.721739130434782,3.8260869565217392,-93.56521739130434
1523075277683,52,-0.04,0.008,-1.036,-8.139130434782608,0.9739130434782609,-117.56521739130434
1523075277736,53,-0.032,-0.068,-0.848,-4.104347826086957,0.1391304347826087,-127.16521739130435
1523075277790,54,-0.088,-0.07200000000000001,-1.096,-1.7391304347826086,3.617391304347826,-149.28695652173914
1523075277844,54,0.07200000000000001,0.012,-1.028,-10.782608695652174,-1.7391304347826086,-170.9913043478261
1523075277897,53,-0.076,0.008,-1.004,-6.469565217391304,0.41739130434782606,-183.30434782608697
1523075277950,53,0.092,-0.02,-0.98,-6.4,-11.826086956521738,-204.8
1523075278003,53,0.012,-0.044,-0.9480000000000001,-8.208695652173914,-2.365217391304348,-210.9913043478261
1523075278056,53,-0.056,0.012,-1.084,-9.321739130434782,-4.730434782608696,-222.81739130434784
1523075278112,56,0.068,0.096,-0.98,-18.713043478260868,0.48695652173913045,-227.61739130434782
1523075278164,52,0.2,0.116,-1.1400000000000001,-3.6869565217391305,-5.008695652173913,-203.40869565217392
1523075278218,54,0.056,-0.036000000000000004,-1.056,-14.121739130434783,-9.252173913043478,-155.47826086956522
1523075278271,53,0.016,-0.06,-1.008,-6.4,-1.808695652173913,-116.31304347826087
1523075278324,53,-0.004,-0.04,-1.084,-5.078260869565217,-0.9739130434782609,-83.1304347826087
1523075278377,53,0.028,-0.084,-1.056,-3.617391304347826,0.5565217391304348,-70.4695652173913
1523075278430,53,-0.004,-0.076,-1.064,-4.243478260869566,2.365217391304348,-22.121739130434783
1523075278484,54,-0.008,-0.10400000000000001,-1.068,-4.521739130434782,3.4782608695652173,-12.382608695652173
1523075278537,53,-0.016,-0.092,-1.068,-4.452173913043478,3.4782608695652173,-4.3130434782608695
1523075278591,54,-0.028,-0.056,-1.064,-4.8,3.2695652173913046,0.5565217391304348
1523075278644,53,-0.028,-0.07200000000000001,-1.084,-4.034782608695652,3.130434782608696,0.41739130434782606
1523075278699,55,-0.024,-0.068,-1.068,-4.3130434782608695,3.2,-0.06956521739130435
1523075278753,54,-0.024,-0.07200000000000001,-1.068,-4.3826086956521735,3.3391304347826085,-0.2782608695652174
1523075278807,54,-0.024,-0.07200000000000001,-1.064,-4.243478260869566,3.2695652173913046,0.06956521739130435
1523075278860,53,-0.024,-0.07200000000000001,-1.072,-4.3130434782608695,3.130434782608696,0.48695652173913045
1523075278913,53,-0.028,-0.07200000000000001,-1.068,-4.243478260869566,3.2,0.34782608695652173
1523075278966,53,-0.024,-0.068,-1.064,-4.3130434782608695,3.130434782608696,0.06956521739130435
1523075279019,53,-0.024,-0.068,-1.064,-4.173913043478261,3.0608695652173914,0.48695652173913045
1523075279073,54,-0.024,-0.07200000000000001,-1.072,-4.243478260869566,3.2,0.6260869565217392
1523075279127,54,-0.024,-0.068,-1.064,-4.173913043478261,3.130434782608696,-0.06956521739130435
1523075279180,53,-0.028,-0.07200000000000001,-1.068,-4.243478260869566,3.2,0
1523075279233,53,-0.024,-0.07200000000000001,-1.072,-4.521739130434782,3.130434782608696,0
1523075279286,53,-0.024,-0.07200000000000001,-1.064,-4.173913043478261,3.3391304347826085,0.06956521739130435
1523075279339,53,-0.02,-0.07200000000000001,-1.068,-4.173913043478261,2.991304347826087,0
1523075279392,53,-0.028,-0.076,-1.068,-4.173913043478261,3.130434782608696,0
1523075279446,54,-0.028,-0.068,-1.06,-4.104347826086957,2.9217391304347826,0.41739130434782606
1523075279500,54,-0.024,-0.076,-1.064,-4.243478260869566,3.130434782608696,0.34782608695652173
1523075279553,53,-0.024,-0.076,-1.064,-4.173913043478261,3.130434782608696,0.20869565217391303
